,pnu,st_asewkt
29847,1168010100108360040,SRID=4326;POINT(127.033985550685 37.4914888754455)
29848,1168010100108360041,SRID=4326;POINT(127.033921991598 37.4916321701949)
29849,1168010100108360017,SRID=4326;POINT(127.033968949884 37.4918535199238)
29850,1168010100108360042,SRID=4326;POINT(127.033821584032 37.4918091573419)
29851,1168010100108360018,SRID=4326;POINT(127.033575282086 37.4914597407395)
29852,1168010100108360043,SRID=4326;POINT(127.033659466357 37.4917596982144)
29853,1168010100108360044,SRID=4326;POINT(127.033736996085 37.4915761007145)
29854,1168010100108360019,SRID=4326;POINT(127.033622920664 37.4913585148462)
29855,1168010100108360045,SRID=4326;POINT(127.033805310622 37.4914337536541)
29856,1168010100108360020,SRID=4326;POINT(127.033677208981 37.4912420761549)
29857,1168010100108360046,SRID=4326;POINT(127.033872752802 37.491293038126)
29858,1168010100108360021,SRID=4326;POINT(127.033705126067 37.490983781679)
29859,1168010100108360047,SRID=4326;POINT(127.033940694296 37.4911505873359)
29860,1168010100108360023,SRID=4326;POINT(127.033260564442 37.4907641998666)
29861,1168010100108360048,SRID=4326;POINT(127.034010332628 37.4910069685769)
29862,1168010100108360049,SRID=4326;POINT(127.033163116392 37.4916324134872)
29863,1168010100108360024,SRID=4326;POINT(127.033429670989 37.4908980585457)
29864,1168010100108360050,SRID=4326;POINT(127.034090632386 37.4918900841083)
29865,1168010100108360025,SRID=4326;POINT(127.033183269943 37.4909091458062)
29866,1168010100108360051,SRID=4326;POINT(127.034222721653 37.4919298085978)
29867,1168010100108360026,SRID=4326;POINT(127.033425799866 37.4922801697738)
29868,1168010100108360052,SRID=4326;POINT(127.033727771891 37.4922995814521)
29869,1168010100108360081,SRID=4326;POINT(127.033783641531 37.4919755818713)
29870,1168010100108360027,SRID=4326;POINT(127.033477815021 37.4921644074593)
29871,1168010100108360054,SRID=4326;POINT(127.033915722348 37.4914182605766)
29872,1168010100108360028,SRID=4326;POINT(127.033528756857 37.4920549622143)
29873,1168010100108360055,SRID=4326;POINT(127.033619957309 37.4916066430007)
29874,1168010100108360029,SRID=4326;POINT(127.03357296945 37.4918918419363)
29875,1168010100108360063,SRID=4326;POINT(127.034069506592 37.4916797733801)
29876,1168010100108360031,SRID=4326;POINT(127.033718350226 37.4921060506984)
29877,1168010100108360064,SRID=4326;POINT(127.034133744831 37.4915376686045)
29878,1168010100108360032,SRID=4326;POINT(127.03365202225 37.4922074340153)
29879,1168010100108360065,SRID=4326;POINT(127.034200796582 37.4913960055718)
29880,1168010100108360066,SRID=4326;POINT(127.03427359771 37.4912564623788)
29881,1168010100108360033,SRID=4326;POINT(127.03359426796 37.4923259547306)
29882,1168010100108360067,SRID=4326;POINT(127.034343442594 37.4911095198885)
29883,1168010100108360034,SRID=4326;POINT(127.033787828616 37.4923922178156)
29884,1168010100108360035,SRID=4326;POINT(127.034026254206 37.4920492281246)
29885,1168010100108360068,SRID=4326;POINT(127.034558066957 37.4911740108529)
29886,1168010100108360036,SRID=4326;POINT(127.034258420882 37.4915331867573)
29887,1168010100108360069,SRID=4326;POINT(127.034487230459 37.4913204228194)
29888,1168010100108370014,SRID=4326;POINT(127.032009833375 37.4917797915009)
29889,1168010100108360070,SRID=4326;POINT(127.034419454833 37.4914618361506)
29890,1168010100108360071,SRID=4326;POINT(127.034351693229 37.4916032270334)
29891,1168010100108360072,SRID=4326;POINT(127.034284840886 37.4917443563736)
29892,1168010100108360074,SRID=4326;POINT(127.033535902852 37.4915647920583)
29893,1168010100108360076,SRID=4326;POINT(127.03384179655 37.4922760432963)
29894,1168010100108360077,SRID=4326;POINT(127.033969197021 37.4924016044548)
29895,1168010100108360078,SRID=4326;POINT(127.0338945926 37.492165414929)
29896,1168010100108370015,SRID=4326;POINT(127.032161099074 37.4919009843582)
29897,1168010100108360079,SRID=4326;POINT(127.034050821354 37.492230948479)
29898,1168010100108360082,SRID=4326;POINT(127.033589909034 37.4919916798021)
29899,1168010100108370016,SRID=4326;POINT(127.032353319777 37.4919574604965)
29900,1168010100108360085,SRID=4326;POINT(127.033240302873 37.4908674758788)
29901,1168010100108370017,SRID=4326;POINT(127.032353026785 37.4917315615151)
29902,1168010100108370000,SRID=4326;POINT(127.031189449712 37.4915808237689)
29903,1168010100108370018,SRID=4326;POINT(127.03252472381 37.4913728792471)
29904,1168010100108370001,SRID=4326;POINT(127.031457177039 37.4916698990612)
29905,1168010100108370002,SRID=4326;POINT(127.031600792587 37.4917117911469)
29906,1168010100108370019,SRID=4326;POINT(127.032681516809 37.4910462728309)
29907,1168010100108370003,SRID=4326;POINT(127.03160370548 37.4915687871507)
29908,1168010100108370022,SRID=4326;POINT(127.032623182883 37.4905906913537)
29909,1168010100108370004,SRID=4326;POINT(127.031656861465 37.491457831018)
29910,1168010100108370023,SRID=4326;POINT(127.032518561538 37.490503468337)
29911,1168010100108370007,SRID=4326;POINT(127.032131644842 37.490477271373)
29912,1168010100108400001,SRID=4326;POINT(127.035349554639 37.4911611827507)
29913,1168010100108370024,SRID=4326;POINT(127.032450458642 37.4905709949345)
29914,1168010100108370008,SRID=4326;POINT(127.032296035629 37.4904546105585)
29915,1168010100108370026,SRID=4326;POINT(127.032485316518 37.4909041758015)
29916,1168010100108370009,SRID=4326;POINT(127.031880563545 37.4903841974643)
29917,1168010100108370010,SRID=4326;POINT(127.031667047056 37.490319464782)
29918,1168010100108370031,SRID=4326;POINT(127.032084349423 37.491420899339)
29919,1168010100108370011,SRID=4326;POINT(127.031612705682 37.4910281810132)
29920,1168010100108370033,SRID=4326;POINT(127.032010512225 37.4915751218823)
29921,1168010100108370012,SRID=4326;POINT(127.031387617435 37.4913359106814)
29922,1168010100108370034,SRID=4326;POINT(127.032024327349 37.491116628027)
29923,1168010100108370013,SRID=4326;POINT(127.031840020401 37.4917277986371)
29924,1168010100108370036,SRID=4326;POINT(127.031791765888 37.4906684881358)
29925,1168010100108370037,SRID=4326;POINT(127.03196920287 37.4911367971074)
29926,1168010100108380009,SRID=4326;POINT(127.032990027442 37.4902310506521)
29927,1168010100108380000,SRID=4326;POINT(127.031813524517 37.4899760651957)
29928,1168010100108380010,SRID=4326;POINT(127.032841413487 37.4901856087443)
29929,1168010100108380001,SRID=4326;POINT(127.032063157022 37.4900453913632)
29930,1168010100108380011,SRID=4326;POINT(127.032653928582 37.4901283214713)
29931,1168010100108380002,SRID=4326;POINT(127.032301507049 37.4901180642815)
29932,1168010100108380013,SRID=4326;POINT(127.03247696737 37.4900741199395)
29933,1168010100108380003,SRID=4326;POINT(127.032390349066 37.4902542713625)
29934,1168010100108390000,SRID=4326;POINT(127.033367316344 37.4905582088861)
29935,1168010100108390001,SRID=4326;POINT(127.033536636812 37.4906113329416)
29936,1168010100108380004,SRID=4326;POINT(127.032504911358 37.4902890918313)
29937,1168010100108390002,SRID=4326;POINT(127.033689613462 37.4906571262808)
29938,1168010100108380005,SRID=4326;POINT(127.032655970135 37.4903350172901)
29939,1168010100108390003,SRID=4326;POINT(127.03384559797 37.490703687773)
29940,1168010100108380006,SRID=4326;POINT(127.032848332333 37.4903934654565)
29941,1168010100108390004,SRID=4326;POINT(127.034036610365 37.4907629418097)
29942,1168010100108390005,SRID=4326;POINT(127.034248176526 37.4908270602998)
29943,1168010100108380007,SRID=4326;POINT(127.033054730852 37.4904549943666)
29944,1168010100108390006,SRID=4326;POINT(127.034407122706 37.4908747546264)
29945,1168010100108380008,SRID=4326;POINT(127.033160482514 37.4902831632426)
29946,1168010100108390007,SRID=4326;POINT(127.03461303744 37.4909372760471)
29947,1168010100108400007,SRID=4326;POINT(127.036438859914 37.4914903974393)
29948,1168010100108390008,SRID=4326;POINT(127.034739771835 37.4908349794703)
29949,1168010100108390009,SRID=4326;POINT(127.034776608844 37.4907383514451)
29950,1168010100108390010,SRID=4326;POINT(127.034590750665 37.4907283109138)
29951,1168010100108390011,SRID=4326;POINT(127.034419587513 37.4906760606432)
29952,1168010100108390012,SRID=4326;POINT(127.034270933986 37.490630719795)
29953,1168010100108400008,SRID=4326;POINT(127.036499639945 37.4913117349976)
29954,1168010100108390013,SRID=4326;POINT(127.034104785997 37.4905800439994)
29955,1168010100108400009,SRID=4326;POINT(127.036220187963 37.4913222560513)
29956,1168010100108390014,SRID=4326;POINT(127.033963170189 37.4905368636363)
29957,1168010100108400010,SRID=4326;POINT(127.036018447335 37.4911644029501)
29958,1168010100108390015,SRID=4326;POINT(127.033816205492 37.4904919954983)
29959,1168010100108390016,SRID=4326;POINT(127.033626496509 37.4904340860332)
29960,1168010100108400011,SRID=4326;POINT(127.035810900183 37.4911013095405)
29961,1168010100108390017,SRID=4326;POINT(127.033444089976 37.4903784369925)
29962,1168010100108400012,SRID=4326;POINT(127.035638074056 37.4910486326441)
29963,1168010100108400000,SRID=4326;POINT(127.0351234921 37.4910926477119)
29964,1168010100108400013,SRID=4326;POINT(127.035451416767 37.4909915239349)
29965,1168010100108400002,SRID=4326;POINT(127.03549346836 37.4912050356802)
29966,1168010100108400014,SRID=4326;POINT(127.035173801251 37.4909683420608)
29967,1168010100108400003,SRID=4326;POINT(127.035636619085 37.4912485791003)
29968,1168010100108400005,SRID=4326;POINT(127.03588196118 37.4913226057557)
29969,1168010100108400015,SRID=4326;POINT(127.035230706295 37.4908751577124)
29970,1168010100108580000,SRID=4326;POINT(127.028180461162 37.4970560318158)
29971,1168010100108580009,SRID=4326;POINT(127.028089151509 37.5003815610188)
29972,1168010100108580010,SRID=4326;POINT(127.028493203287 37.4996368874641)
29973,1168010100108580011,SRID=4326;POINT(127.027721970151 37.4993896417959)
29974,1168010100108580012,SRID=4326;POINT(127.029058708683 37.4990684204642)
29975,1168010100108580006,SRID=4326;POINT(127.026071691065 37.5036370122958)
29976,1168010100108580013,SRID=4326;POINT(127.03225048312 37.4964763001022)
29977,1168010100108580007,SRID=4326;POINT(127.026835278254 37.5026230807608)
29978,1168010100108580014,SRID=4326;POINT(127.032433659631 37.4937689087894)
29979,1168010100108580015,SRID=4326;POINT(127.03421793744 37.4923622613987)
29980,1168010100108580008,SRID=4326;POINT(127.026550271715 37.5017486714123)
29981,1168010100108580016,SRID=4326;POINT(127.030595052488 37.4960032608636)
29982,1168010300100120013,SRID=4326;POINT(127.073705730914 37.491907526782)
29983,1168010100108580031,SRID=4326;POINT(127.028028582032 37.4985112871889)
29984,1168010100108580017,SRID=4326;POINT(127.033248935089 37.4973328594309)
29985,1168010100108580043,SRID=4326;POINT(127.028205545486 37.497607659039)
29986,1168010100108580018,SRID=4326;POINT(127.032703254524 37.4915906401098)
29987,1168010100108580044,SRID=4326;POINT(127.02819238245 37.4974894271761)
29988,1168010100108580019,SRID=4326;POINT(127.035617905785 37.4924682386174)
29989,1168010100108580026,SRID=4326;POINT(127.024944565195 37.5041884706089)
29990,1168010100108580025,SRID=4326;POINT(127.024874501617 37.5043715918332)
29991,1168010100108580046,SRID=4326;POINT(127.024902114468 37.5044225433298)
29992,1168010300100130001,SRID=4326;POINT(127.078603673365 37.4955830618903)
29993,1168010300100040015,SRID=4326;POINT(127.07296219189 37.4941741478341)
29994,1168010300100130002,SRID=4326;POINT(127.079299883052 37.4949490153509)
29995,1168010300100130003,SRID=4326;POINT(127.079616088623 37.4943475605621)
29996,1168010300100060006,SRID=4326;POINT(127.07268850603 37.4936810819652)
29997,1168010300100130004,SRID=4326;POINT(127.079532930683 37.4940180316357)
29998,1168010300100130005,SRID=4326;POINT(127.079327730153 37.4957607607981)
29999,1168010300100090002,SRID=4326;POINT(127.072137453398 37.4937771973285)
30000,1168010300100140000,SRID=4326;POINT(127.076950130948 37.4933303452401)
30001,1168010300100120000,SRID=4326;POINT(127.075215637423 37.4941844259366)
30002,1168010300100140001,SRID=4326;POINT(127.077616987518 37.494215573249)
30003,1168010300100140002,SRID=4326;POINT(127.077706304191 37.4939952832187)
30004,1168010300100120001,SRID=4326;POINT(127.07641747812 37.4967841331969)
30005,1168010300100140003,SRID=4326;POINT(127.078016127104 37.4942501736686)
30006,1168010300100120002,SRID=4326;POINT(127.076625632582 37.4962958031411)
30007,1168010300100140004,SRID=4326;POINT(127.078059853931 37.4936524652705)
30008,1168010300100140005,SRID=4326;POINT(127.078689509916 37.4941587447716)
30009,1168010300100120003,SRID=4326;POINT(127.075803046659 37.4960343330517)
30010,1168010300100140006,SRID=4326;POINT(127.07922755817 37.4939227948381)
30011,1168010300100120004,SRID=4326;POINT(127.075628446876 37.4926936317064)
30012,1168010300100140007,SRID=4326;POINT(127.077543006161 37.4936811850504)
30013,1168010300100120005,SRID=4326;POINT(127.075039239921 37.4925000320026)
30014,1168010300100120006,SRID=4326;POINT(127.073741036788 37.4921026106958)
30015,1168010300100140008,SRID=4326;POINT(127.0777224023 37.4945849134761)
30016,1168010300100120007,SRID=4326;POINT(127.073174336699 37.4919783933697)
30017,1168010300100180001,SRID=4326;POINT(127.080116191769 37.4958794895584)
30018,1168010300100120008,SRID=4326;POINT(127.072651777319 37.4923683753143)
30019,1168010300100180035,SRID=4326;POINT(127.079810056926 37.4952117136697)
30020,1168010300100120009,SRID=4326;POINT(127.073668093479 37.4919608129209)
30021,1168010300100180036,SRID=4326;POINT(127.079677178611 37.4954710235928)
30022,1168010300100120010,SRID=4326;POINT(127.073463052641 37.4919943900106)
30023,1168010300100120011,SRID=4326;POINT(127.07287747499 37.4917853775625)
30024,1168010300100180045,SRID=4326;POINT(127.079570233414 37.4956741833395)
30025,1168010300100130000,SRID=4326;POINT(127.078044463535 37.496685812083)
30026,1168010300100370013,SRID=4326;POINT(127.072323523086 37.4930376316543)
30027,1168010300101180037,SRID=4326;POINT(127.070451247523 37.4757740776506)
30028,1168010300100980000,SRID=4326;POINT(127.074501757625 37.4842625800115)
30029,1168010300100710000,SRID=4326;POINT(127.07607531582 37.4853148288233)
30030,1168010300100720005,SRID=4326;POINT(127.075757569208 37.4853079301366)
30031,1168010300100940001,SRID=4326;POINT(127.073196568042 37.4838790613636)
30032,1168010300100840009,SRID=4326;POINT(127.07393599031 37.4847356310114)
30033,1168010300100950000,SRID=4326;POINT(127.073727344395 37.4841271923639)
30034,1168010300100840010,SRID=4326;POINT(127.073631161323 37.4846186376271)
30035,1168010300100840012,SRID=4326;POINT(127.073637825382 37.4845350901739)
30036,1168010300100990003,SRID=4326;POINT(127.075408386803 37.4851959274317)
30037,1168010300100840013,SRID=4326;POINT(127.073160832264 37.4842622947517)
30038,1168010300100950006,SRID=4326;POINT(127.075155599081 37.4829406844006)
30039,1168010300100850001,SRID=4326;POINT(127.073847419692 37.4846244779442)
30040,1168010300100850004,SRID=4326;POINT(127.07397845087 37.4847182304932)
30041,1168010300100950007,SRID=4326;POINT(127.07514118297 37.4825199924202)
30042,1168010300100850008,SRID=4326;POINT(127.07377426794 37.4846048392282)
30043,1168010300100950009,SRID=4326;POINT(127.074222068859 37.484613144722)
30044,1168010300100860000,SRID=4326;POINT(127.073848310842 37.4843989134435)
30045,1168010300100950010,SRID=4326;POINT(127.073778572317 37.4842185466203)
30046,1168010300100860004,SRID=4326;POINT(127.074040068066 37.4846769834691)
30047,1168010300100870001,SRID=4326;POINT(127.073589587465 37.4843920217832)
30048,1168010300100950011,SRID=4326;POINT(127.07355644295 37.484187062889)
30049,1168010300100910012,SRID=4326;POINT(127.072285249057 37.4837022454585)
30050,1168010300100950012,SRID=4326;POINT(127.073001626181 37.4834850705325)
30051,1168010300100930001,SRID=4326;POINT(127.073359528377 37.4842390065797)
30052,1168010300100930003,SRID=4326;POINT(127.073271602298 37.4842876304524)
30053,1168010300100940000,SRID=4326;POINT(127.073263398486 37.4840824323943)
30054,1168010300100950017,SRID=4326;POINT(127.07440330857 37.4833024000097)
30055,1168010300100950030,SRID=4326;POINT(127.074078853756 37.4848340615003)
30056,1168010300100950031,SRID=4326;POINT(127.073424989757 37.484389827584)
30057,1168010300100950018,SRID=4326;POINT(127.074462644132 37.4834051958035)
30058,1168010300100950032,SRID=4326;POINT(127.074054259897 37.4848194293139)
30059,1168010300100950022,SRID=4326;POINT(127.074097222244 37.484354036901)
30060,1168010300100960000,SRID=4326;POINT(127.074335396195 37.4834994564588)
30061,1168010300100950024,SRID=4326;POINT(127.074086365228 37.4846519997754)
30062,1168010300100970000,SRID=4326;POINT(127.074340850828 37.4841971396311)
30063,1168010300100950025,SRID=4326;POINT(127.074314022979 37.4836881677586)
30064,1168010300100990005,SRID=4326;POINT(127.075544149048 37.4850053318319)
